Nitrat;huek_250_he;buek_200_bodtyp;clc5_2018;gk_1000;buek_1000_lba;humus_1000;hyraum_tr;preidl;Thuenen_2019;mundialis;swr1000;NDVI;stream_dist;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21
2.45;6.3751046176046176;4.465740887161619;15.321419345534755;7.301830267086259;11.539297583427059;17.54288021513301;6.719803020488996;14.33130223618226;17.501171692093962;15.088819094993232;875.0695;8294;100.0;-174817.9578495481;-1151599.249059131;-1306732.820096451;126552.75806684364;232904.06805124268;74663.76297705507;135289.77292843742;-148782.1919128133;-43839.42254473714;-38771.03609370319;-7167.172325589019;-5596.768795444961;-31757.180214740474;-11141.215907871108;-25790.242692434364;-62060.217154264166;-21141.815413037617;33187.954451137906;16637.346252207906;-1611.4693260326353;-1778.5776243929813;9137.955854514355
28.0;31.095825139746882;26.195357471405856;30.746961133623216;28.759015966633676;19.513568212090938;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;322.59076;7320;2137.7559;-2767909.20580869;63709.934129974245;358761.0432232138;-291658.8170964723;-251896.22381167702;87992.48281946033;111629.1042758432;119764.69169378893;-64669.96585939429;-61947.090104661685;-13549.062430924056;14050.019373551015;-66326.11055806957;13346.173066187308;3629.6463543862783;5454.547785490314;46013.19784848828;40059.91766984136;-5912.538189466685;14533.520772830025;12601.400500978838;19296.685780866428
30.125;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;464.1335;8064;1208.3046;-2555720.281451922;520189.33753182465;49752.414068973594;-439034.00185331365;-143860.96325522225;-7525.623751197547;62439.91438787738;84105.04730570578;-110531.90054520158;17655.083519969096;-30411.406331294205;31775.170323089238;-61209.804588686755;-41389.44047521518;19314.5252490248;11195.491129754144;7466.9836391886065;43654.12420719595;-8208.293999019375;37969.81338639426;-6304.041084516084;21020.49787947927
33.55;19.014149623524624;14.716054901746322;15.321419345534755;17.893787737566544;20.728671703543238;17.54288021513301;22.359579124408985;14.33130223618226;17.501171692093962;15.088819094993232;553.60706;8754;921.95447;-2575752.4713074067;440579.91504318285;22330.05245174133;-419422.8563319408;-168324.01130789565;-8693.553539892804;78345.18150683228;96177.919238626;-105569.8377923458;9830.652039958197;-23794.40581795594;29131.516531670622;-64082.046707273956;-31558.269352806125;22102.405574228396;13117.556808823783;9656.021309085132;46432.42107631576;-8508.99524176544;39816.10004668093;637.1216085809534;20468.669627426978
46.7125;31.095825139746882;35.31493031032451;22.11564934765878;28.759015966633676;19.513568212090938;27.33415259488812;22.359579124408985;20.25723461847287;17.501171692093962;21.007374696525485;270.3091;7107;200.0;-2721381.0966039035;68254.90353261393;204971.1563335336;-295896.06579976535;-254721.42736238075;49144.31475361903;116043.28886046191;127618.62991398752;-73340.54589550557;-54010.208203523645;-5983.631552057647;18289.54484728689;-68515.31747823243;19524.686638679566;10305.869428089207;9489.311736979338;37429.57578819157;39178.21699550264;-1394.8725996916469;21987.388652559344;15063.164564891325;18985.038301836983
32.416666666666664;19.014149623524624;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;21.672669622131117;21.043459216319224;21.323300466086657;494.6098;6886;1081.6654;-2587176.848013366;499273.6176940541;113929.67518742241;-434221.2646841922;-149103.7614070609;10357.005417636952;64943.64860178408;83882.84493703728;-109964.34743840349;8747.739252853635;-33124.17704367678;33289.61232966284;-62335.873553497084;-40448.78038682619;15822.846580220974;12754.133549881602;12459.67366703846;45535.060764480695;-9579.395331869957;34893.109012651206;-4165.412637061874;22436.391914362986
9.5;18.036761080674534;20.03580278372371;20.660177301505442;27.139750375205445;20.7517949155092;27.33415259488812;26.317916495742367;21.672669622131117;21.218502681642278;21.323300466086657;323.76892;7992;0.0;-2810735.430374738;-20263.219221558313;505123.72023066535;-253911.73977656662;-260188.13102229201;121333.10307218604;109880.92284731781;116182.01601711012;-45622.235474136185;-73827.45739898083;-12620.890297538552;4902.973814916667;-60843.219835560085;19045.005138031796;-2796.9296628395127;-2441.923369708152;52270.53338970353;33238.80691719393;-5123.1048120326695;5427.565954583502;8941.767802180937;16102.131240316614
23.94;19.014149623524624;19.120555035650625;20.660177301505442;17.893787737566544;17.837039318888323;27.33415259488812;22.359579124408985;21.672669622131117;21.218502681642278;21.323300466086657;496.48413;7434;1526.4337;-2583678.341781589;396484.8592838115;5089.711649842383;-407320.9656523716;-180891.37359291076;-10384.357604930025;86347.89155237217;102345.23627729448;-102610.81695932901;5371.658861776988;-19726.89220435883;27706.92759144983;-65071.90421813851;-25305.033492094863;23346.475826119713;13976.476955112206;10516.807038997296;46929.194322890435;-8098.453717138733;40305.06903699348;4245.065328762431;19854.308890945096
23.4;15.570712984062656;14.716054901746322;20.660177301505442;17.893787737566544;17.837039318888323;17.54288021513301;22.359579124408985;21.672669622131117;21.043459216319224;21.323300466086657;530.47705;7860;1664.3317;-2549998.651013774;435736.1848693363;-46315.95064175795;-417328.624087703;-169971.6591238798;-25935.849982823063;81032.889317631;99114.29033517579;-103903.08194230487;16094.25467451317;-18975.78587605635;26827.29761098161;-62897.851302401825;-29447.01802580689;26043.37466921056;12640.9950142592;4953.324833451516;45009.14010247817;-7465.6344309351325;42496.655193080354;1353.3838172471235;18281.664849054727
17.0;18.036761080674534;22.763101441920227;30.746961133623216;14.02509537489949;20.7517949155092;21.59000294189579;15.854053855649651;26.461494346884052;26.473411426536426;21.323300466086657;479.06512;5914;0.0;-352922.34545629146;1070717.1895968376;-1301140.008118356;-59021.462627333785;28544.06032718433;-83530.44348170685;-66793.7330624966;-11057.291099040347;223366.87327228326;17370.336511107977;-42794.318336286844;-54040.894964987194;2049.038839686666;1457.9553889388187;-32922.59730059926;39372.76066657493;71925.07946291714;-5893.712968515989;33063.55424745425;-13521.83923969224;18020.13778929351;30080.053662330352
14.675;19.61669857001374;26.195357471405856;19.22127212124034;22.23597920000804;17.96477024759135;27.33415259488812;20.9195459458507;21.672669622131117;27.101704984575324;30.753659238797404;322.7893;5904;1345.3624;-338374.2424332728;-1575358.982420748;-803411.9748749731;258155.94352288483;301493.2464482488;23396.009122841122;112004.23832792399;-128104.40184177495;-119161.42795394997;-24410.301546399296;-69388.36997470082;-67953.9306850208;-21107.56455052355;-17352.173814047765;32041.48661147449;-29034.618090227315;6930.652995144215;20234.937676619673;50045.29069348381;831.0272466110662;22537.338831972545;5516.79843901416
12.433333333333332;22.835241176918892;35.31493031032451;30.746961133623216;27.505740112793383;19.568360038649217;17.54288021513301;25.571345475085117;26.337053571428573;21.218502681642278;21.323300466086657;509.14737;6547;2758.6228;2556024.6505374783;1336660.2386478386;14378.660605830542;404306.3059998779;-282660.8362229266;96159.51901143852;36384.69356681288;-30714.863505982128;-113571.5829089443;112856.53347116965;-77271.41411566488;13534.633599541585;40688.284124193684;73857.9113033057;-18150.737649979874;-39553.22817181675;10262.003569651524;17337.71882642607;-27802.919250309867;-6668.3466131661535;590.8328686779997;-1590.8020948096384
4.875;13.535782441228154;14.716054901746322;22.11564934765878;7.301830267086259;11.539297583427059;17.54288021513301;6.719803020488996;20.25723461847287;17.501171692093962;21.323300466086657;303.1636;7617;141.42136;-370392.77434286807;-600626.1545473278;-1581977.7258970074;36755.98404597346;101762.62270350665;30346.099179404053;131352.41504148467;-160107.2496091618;75838.46789062997;-34073.44176785557;38805.48920684719;59360.50196337376;11994.047069281445;-5916.383150013937;-65315.445650055095;-32757.209597212634;-22500.114656022317;40836.76041030881;-14944.729049422514;14774.526210843338;-23902.993524857193;12426.291196407281
11.5;19.781205136627978;26.195357471405856;20.660177301505442;28.473455831608007;19.568360038649217;12.847137901318668;21.21242582986094;21.672669622131117;21.218502681642278;21.323300466086657;357.37256;7177;1414.2136;2556345.7447385746;1192079.651411972;-154637.25976537136;342231.0021233793;-319685.6440423173;116228.64713796784;-1741.1299198069257;-43805.47953777898;-107498.58771264172;102040.72188935388;-79666.96488389392;4456.606907313583;38845.871615678676;79965.4187880292;-4682.85561586196;-27576.723943267738;458.96475139164767;31546.18313784808;-22235.983287272615;-16355.793384885568;-9921.913906661435;-5314.514429535926
22.75;22.37698901297116;26.195357471405856;20.660177301505442;28.473455831608007;19.568360038649217;17.54288021513301;21.21242582986094;21.672669622131117;21.218502681642278;21.323300466086657;396.67017;7067;538.5165;2575289.692683588;1213402.0590758482;-107887.23810677462;352389.0240119822;-315100.7232674582;111202.88363016811;6128.6698826341535;-44092.521266071686;-110935.46968837934;105678.58553928012;-77658.24264674731;5112.326970934172;39588.373462378375;79887.79626958861;-7767.587103241173;-29509.732993119553;3094.375423485462;30233.536828803626;-23613.572463774493;-15178.136304586527;-8985.216665003227;-4497.122468958267
4.8;19.61669857001374;22.498077672718928;16.740532717716455;22.23597920000804;18.904591821773177;27.33415259488812;20.9195459458507;20.25723461847287;17.501171692093962;21.007374696525485;232.59312;7006;100.0;-975120.6279457476;-1675779.7871427685;-429320.30820085306;402353.82458357874;192299.44838875855;-93308.52788917438;45799.90714453497;-115599.1005581815;-122710.13658736287;-45881.66888899603;-88272.75091033803;-50000.86809034575;48833.46426442363;-36684.21549119613;74242.66057459539;17706.488326080704;39788.511495788705;-6284.920145476483;16793.26503658422;25290.061477211217;1181.0591122606545;2312.0725423985973
32.160000000000004;19.61669857001374;20.03580278372371;30.746961133623216;18.018512624052775;17.96477024759135;27.33415259488812;20.9195459458507;20.25723461847287;17.501171692093962;23.634475218494956;249.30609;6257;1486.6069;-1111507.0747046166;-1483198.5565413048;-691809.7264847781;347748.77942947444;132845.07924208487;-106160.27079719049;73725.27194142246;-119253.48316275541;-115805.34969349857;-77571.4012411303;-72149.59824394643;-32227.236181454737;69147.5608871961;-27844.41129262002;55646.84243081668;10428.422371708024;27046.61852631627;-12019.994036411095;4389.564054974274;19151.209106780287;-11052.951290684252;9926.657760352096
5.8;5.884674345972957;14.716054901746322;20.660177301505442;5.405896908939014;6.307144875451995;17.54288021513301;6.332843900867017;21.672669622131117;21.043459216319224;21.323300466086657;923.23206;8189;300.0;2416990.21513185;-1026309.8622264047;-615064.1990100039;-268458.9996656782;75553.09953753078;210485.09800254312;-107610.59725563407;152841.00396105557;-34923.23985868507;-18174.059389966053;72598.42265710904;15402.993380433463;44156.855373292055;-32860.60537362374;10093.720507459828;-11117.343882730707;737.3801072455907;-32006.79127817955;-20321.518709369684;698.5920837009055;16489.853887990874;36733.044560540984
4.5;10.61134961884962;15.634100545665973;20.660177301505442;14.76286237228383;20.7517949155092;17.54288021513301;16.00728517909686;21.672669622131117;21.218502681642278;21.323300466086657;492.3472;7961;100.0;1905810.9110301458;605696.6371315332;-1085896.4353599744;105759.32752847532;-269411.26283012435;215163.81843566906;-125797.28543044515;-40030.9622650427;34281.30817495268;19346.061249790855;-46489.93732616415;45381.1789084623;91.81235662974079;36242.8288695348;82505.07636416962;23627.12278331367;-14253.968676461434;14027.904329619143;19931.27412056181;-12707.151641889646;-6001.347442166179;-12774.644949080555
38.0;23.39488514957265;14.716054901746322;20.660177301505442;28.36226349914649;29.180275998987394;12.847137901318668;21.21242582986094;21.672669622131117;21.218502681642278;21.323300466086657;380.0428;7377;1442.2205;2482756.488802627;914283.0235969967;-479591.64225756685;224637.1875342469;-353677.4197053332;155313.2743932844;-68947.26510408726;-56511.67108713963;-81247.8986969402;70381.45554250697;-66508.9512548642;-1098.9089283769256;31083.49488797346;72082.92922029678;28540.85734988963;-3826.6594537626693;-13725.953707173048;43367.435655365276;-4072.2652697066073;-28943.919486654875;-19477.485054631303;-7801.6709016026525
14.0;6.2286414652925846;4.465740887161619;12.24379713076474;10.191334526304644;10.280874403374405;17.54288021513301;6.719803020488996;14.33130223618226;17.501171692093962;15.088819094993232;598.5843;7950;1140.1754;2264001.463966283;-522485.241873586;-962093.8973643116;-183092.9244631673;-98303.05272341456;251710.8665380311;-147094.0642942554;43403.45377727264;-18798.297502734866;-30031.339422572895;95974.93167377358;40495.04838275983;14552.810723285393;-43064.99956171011;70576.03445356849;-15959.919886214222;-6088.60136557663;-37179.51680816867;-12907.236349522047;-18378.95661059261;24279.031301718802;44923.02984016627
3.6;6.3751046176046176;14.716054901746322;17.287553657752557;4.838031183932347;6.307144875451995;12.847137901318668;6.332843900867017;20.25723461847287;17.501171692093962;21.007374696525485;723.271;7452;632.4555;579005.9040041954;-1545066.4345240486;-860453.693506442;87779.38207634969;388538.80276995624;170852.76507906057;90173.85754411573;-35841.27717836437;-99987.47464413196;38715.0618822467;-23233.157921994076;-71961.84614309095;-101305.00091342902;15454.638819875052;-9535.375349579828;-26318.745215078183;-10105.761056510128;846.6853285554852;27718.31004429127;-30159.423672704634;27870.192177930054;-17706.302788492023
10.4;6.2286414652925846;4.465740887161619;12.24379713076474;10.191334526304644;10.280874403374405;17.54288021513301;6.332843900867017;14.33130223618226;17.501171692093962;15.088819094993232;674.87616;7905;921.95447;2243012.4022847824;-520482.0919819611;-976025.0640649291;-180208.58659247286;-95604.81868933937;253786.97749738212;-146067.00637969043;42188.07103756984;-17166.353342726357;-29127.306978310193;95885.41289632067;42002.991722669;12813.259004371244;-42379.79178175305;71258.56541051998;-15855.052168993108;-5842.692892312555;-37645.74330289097;-13808.155039613743;-18229.88628716958;23529.029788870394;44080.55817838978
